,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
312,ExtraTreesGini,0.6938888888888889,0.6825617283950617,0.0510852336883544,0.0520360469818115,0.4149348735809326,0.0510852336883544,0.0520360469818115,0.4149348735809326,1,True,7,26
313,XGBoost,0.6933333333333334,0.8006172839506173,0.0199465751647949,0.0089759826660156,1.3461191654205322,0.0199465751647949,0.0089759826660156,1.3461191654205322,1,True,9,26
314,WeightedEnsemble_L2,0.6861111111111112,0.8316358024691358,0.0628304481506347,0.0369000434875488,33.7988657951355,0.0099732875823974,0.0029916763305664,3.2424159049987797,2,True,12,26
315,RandomForestGini,0.6583333333333333,0.7458333333333332,0.0989563465118408,0.0499303340911865,0.4416766166687011,0.0989563465118408,0.0499303340911865,0.4416766166687011,1,True,4,26
316,RandomForestEntr,0.65,0.7391203703703703,0.0638291835784912,0.0443542003631591,0.4140634536743164,0.0638291835784912,0.0443542003631591,0.4140634536743164,1,True,5,26
317,CatBoost,0.6416666666666667,0.8154320987654321,0.0129659175872802,0.0149595737457275,27.54668116569519,0.0129659175872802,0.0149595737457275,27.54668116569519,1,True,6,26
318,NeuralNetTorch,0.6405555555555555,0.658179012345679,0.0299198627471923,0.012965440750122,1.554443597793579,0.0299198627471923,0.012965440750122,1.554443597793579,1,True,10,26
319,ExtraTreesEntr,0.5913888888888889,0.7168981481481481,0.0576515197753906,0.0507135391235351,0.4132041931152344,0.0576515197753906,0.0507135391235351,0.4132041931152344,1,True,8,26
320,NeuralNetFastAI,0.5516666666666666,0.6657407407407406,0.0312426090240478,0.0269289016723632,1.9486935138702397,0.0312426090240478,0.0269289016723632,1.9486935138702397,1,True,1,26
321,LightGBM,0.46,0.6600308641975309,0.0259308815002441,0.0119678974151611,1.3775951862335205,0.0259308815002441,0.0119678974151611,1.3775951862335205,1,True,3,26
322,LightGBMLarge,0.4466666666666666,0.6236111111111111,0.0199446678161621,0.0099728107452392,1.663649559020996,0.0199446678161621,0.0099728107452392,1.663649559020996,1,True,11,26
323,LightGBMXT,0.3927777777777777,0.5834876543209876,0.0287799835205078,0.0109698772430419,1.3893482685089111,0.0287799835205078,0.0109698772430419,1.3893482685089111,1,True,2,26
324,CatBoost,0.8827777777777778,0.779783950617284,0.0156219005584716,0.0149598121643066,31.192431449890137,0.0156219005584716,0.0149598121643066,31.192431449890137,1,True,6,27
325,WeightedEnsemble_L2,0.85,0.8546296296296295,0.0357053279876709,0.0278878211975097,34.88874101638794,0.0159571170806884,0.0,3.1020584106445312,2,True,12,27
326,XGBoost,0.8072222222222223,0.6583333333333333,0.0270733833312988,0.0089762210845947,1.6421024799346924,0.0270733833312988,0.0089762210845947,1.6421024799346924,1,True,9,27
327,NeuralNetFastAI,0.793888888888889,0.5796296296296296,0.0309178829193115,0.0433626174926757,1.915452480316162,0.0309178829193115,0.0433626174926757,1.915452480316162,1,True,1,27
328,RandomForestGini,0.695,0.6536265432098766,0.0880148410797119,0.0530242919921875,0.4228391647338867,0.0880148410797119,0.0530242919921875,0.4228391647338867,1,True,4,27
329,RandomForestEntr,0.6908333333333333,0.6395833333333333,0.0459694862365722,0.0496606826782226,0.4136092662811279,0.0459694862365722,0.0496606826782226,0.4136092662811279,1,True,5,27
330,ExtraTreesGini,0.6852777777777778,0.6356481481481482,0.0500128269195556,0.051060676574707,0.4142637252807617,0.0500128269195556,0.051060676574707,0.4142637252807617,1,True,7,27
331,ExtraTreesEntr,0.6825,0.6064043209876543,0.0678467750549316,0.0497515201568603,0.4093239307403564,0.0678467750549316,0.0497515201568603,0.4093239307403564,1,True,8,27
332,LightGBMXT,0.6155555555555556,0.474537037037037,0.0259284973144531,0.015625,1.3203673362731934,0.0259284973144531,0.015625,1.3203673362731934,1,True,2,27
333,LightGBM,0.5733333333333334,0.4466049382716049,0.0209441184997558,0.0109703540802001,1.3208189010620115,0.0209441184997558,0.0109703540802001,1.3208189010620115,1,True,3,27
334,NeuralNetTorch,0.5061111111111112,0.6929012345679012,0.0041263103485107,0.0129280090332031,0.5942511558532715,0.0041263103485107,0.0129280090332031,0.5942511558532715,1,True,10,27
335,LightGBMLarge,0.4749999999999999,0.5104938271604939,0.0659394264221191,0.012965440750122,3.625832319259644,0.0659394264221191,0.012965440750122,3.625832319259644,1,True,11,27
336,CatBoost,0.9255555555555556,0.7415123456790123,0.0129659175872802,0.0144100189208984,22.04876184463501,0.0129659175872802,0.0144100189208984,22.04876184463501,1,True,6,28
337,RandomForestEntr,0.9041666666666668,0.6640432098765432,0.0840349197387695,0.0365955829620361,0.4120087623596191,0.0840349197387695,0.0365955829620361,0.4120087623596191,1,True,5,28
338,WeightedEnsemble_L2,0.8994444444444444,0.7984567901234568,0.1028454303741455,0.0841856002807617,33.08445143699646,0.021733283996582,0.0029933452606201,3.0649285316467285,2,True,12,28
339,RandomForestGini,0.8849999999999999,0.6547067901234568,0.0738015174865722,0.0506618022918701,0.437941312789917,0.0738015174865722,0.0506618022918701,0.437941312789917,1,True,4,28
340,ExtraTreesGini,0.8636111111111111,0.6531635802469136,0.0443077087402343,0.0559315681457519,0.4286510944366455,0.0443077087402343,0.0559315681457519,0.4286510944366455,1,True,7,28
341,XGBoost,0.8394444444444445,0.7729938271604939,0.015622854232788,0.0089764595031738,1.3739333152770996,0.015622854232788,0.0089764595031738,1.3739333152770996,1,True,9,28
342,ExtraTreesEntr,0.8250000000000001,0.6773148148148148,0.100459337234497,0.0519392490386962,0.4216010570526123,0.100459337234497,0.0519392490386962,0.4216010570526123,1,True,8,28
343,NeuralNetTorch,0.815,0.7012345679012345,0.0156199932098388,0.0129265785217285,1.6196792125701904,0.0156199932098388,0.0129265785217285,1.6196792125701904,1,True,10,28
344,NeuralNetFastAI,0.778888888888889,0.6083333333333334,0.0199482440948486,0.0229387283325195,1.8120338916778564,0.0199482440948486,0.0229387283325195,1.8120338916778564,1,True,1,28
345,LightGBMXT,0.658888888888889,0.6046296296296297,0.0309154987335205,0.0120675563812255,1.7366018295288086,0.0309154987335205,0.0120675563812255,1.7366018295288086,1,True,2,28
346,LightGBMLarge,0.6477777777777778,0.6334876543209876,0.0,0.0109705924987792,1.6700408458709717,0.0,0.0109705924987792,1.6700408458709717,1,True,11,28
347,LightGBM,0.6344444444444445,0.5695987654320988,0.0169551372528076,0.0109698772430419,1.4950737953186035,0.0169551372528076,0.0109698772430419,1.4950737953186035,1,True,3,28
348,NeuralNetFastAI,0.7729044834307993,0.6912037037037037,0.0312416553497314,0.0199465751647949,2.048710584640503,0.0312416553497314,0.0199465751647949,2.048710584640503,1,True,1,29
349,XGBoost,0.7685185185185185,0.7273148148148149,0.0689136981964111,0.0209412574768066,4.654556512832642,0.0689136981964111,0.0209412574768066,4.654556512832642,1,True,9,29
350,RandomForestGini,0.7385477582846004,0.6715277777777778,0.0927522182464599,0.0499773025512695,0.4456601142883301,0.0927522182464599,0.0499773025512695,0.4456601142883301,1,True,4,29
351,ExtraTreesEntr,0.7358674463937622,0.6597993827160494,0.0615961551666259,0.0589303970336914,0.4049720764160156,0.0615961551666259,0.0589303970336914,0.4049720764160156,1,True,8,29
352,CatBoost,0.7305068226120858,0.740895061728395,0.0129663944244384,0.0217528343200683,23.495323181152344,0.0129663944244384,0.0217528343200683,23.495323181152344,1,True,6,29
353,RandomForestEntr,0.7166179337231968,0.6866512345679013,0.0598387718200683,0.0458555221557617,0.411083459854126,0.0598387718200683,0.0458555221557617,0.411083459854126,1,True,5,29
354,ExtraTreesGini,0.7085769980506823,0.6657407407407407,0.0515863895416259,0.0501399040222168,0.4134507179260254,0.0515863895416259,0.0501399040222168,0.4134507179260254,1,True,7,29
355,WeightedEnsemble_L2,0.7051656920077972,0.7675925925925927,0.055204153060913,0.0466866493225097,29.94187355041504,0.0119678974151611,0.0029919147491455,3.131478309631348,2,True,12,29
356,LightGBM,0.6413255360623782,0.5263888888888889,0.0289220809936523,0.0129659175872802,2.056732654571533,0.0289220809936523,0.0129659175872802,2.056732654571533,1,True,3,29
357,LightGBMLarge,0.6033138401559454,0.6680555555555556,0.0109705924987792,0.0109705924987792,1.939432144165039,0.0109705924987792,0.0109705924987792,1.939432144165039,1,True,11,29
358,LightGBMXT,0.597953216374269,0.5820987654320987,0.0192992687225341,0.0109713077545166,1.3756399154663086,0.0192992687225341,0.0109713077545166,1.3756399154663086,1,True,2,29
359,NeuralNetTorch,0.5243664717348927,0.6623456790123456,0.0267093181610107,0.0119686126708984,1.6896052360534668,0.0267093181610107,0.0119686126708984,1.6896052360534668,1,True,10,29
360,XGBoost,0.8273148148148147,0.6430555555555556,0.0269277095794677,0.0199470520019531,1.258361577987671,0.0269277095794677,0.0199470520019531,1.258361577987671,1,True,9,30
361,RandomForestGini,0.7541666666666668,0.6918981481481482,0.1028892993927002,0.051044225692749,0.430558443069458,0.1028892993927002,0.051044225692749,0.430558443069458,1,True,4,30
362,RandomForestEntr,0.7486111111111112,0.7168209876543209,0.0608377456665039,0.0456218719482421,0.404350996017456,0.0608377456665039,0.0456218719482421,0.404350996017456,1,True,5,30
363,WeightedEnsemble_L2,0.7449074074074074,0.7629629629629631,0.0798230171203613,0.0705568790435791,30.500206470489506,0.0149595737457275,0.0029900074005126,3.1653754711151123,2,True,12,30
364,CatBoost,0.7407407407407408,0.7399691358024691,0.0129649639129638,0.0159885883331298,26.92144203186035,0.0129649639129638,0.0159885883331298,26.92144203186035,1,True,6,30
365,ExtraTreesEntr,0.7194444444444444,0.7093364197530864,0.0518984794616699,0.0515782833099365,0.4133889675140381,0.0518984794616699,0.0515782833099365,0.4133889675140381,1,True,8,30
366,ExtraTreesGini,0.6824074074074074,0.6667438271604939,0.0539801120758056,0.0509185791015625,0.4146425724029541,0.0539801120758056,0.0509185791015625,0.4146425724029541,1,True,7,30
367,NeuralNetFastAI,0.6597222222222222,0.5651234567901234,0.0246741771697998,0.0209429264068603,1.897279500961304,0.0246741771697998,0.0209429264068603,1.897279500961304,1,True,1,30
368,LightGBM,0.6175925925925926,0.5972222222222222,0.0169534683227539,0.011967658996582,1.4317443370819092,0.0169534683227539,0.011967658996582,1.4317443370819092,1,True,3,30
369,LightGBMXT,0.5819444444444445,0.5532407407407408,0.0313982963562011,0.0237624645233154,1.3919782638549805,0.0313982963562011,0.0237624645233154,1.3919782638549805,1,True,2,30
370,LightGBMLarge,0.5777777777777777,0.4976851851851851,0.031914472579956,0.0100777149200439,2.071547031402588,0.031914472579956,0.0100777149200439,2.071547031402588,1,True,11,30
371,NeuralNetTorch,0.5685185185185185,0.5575617283950617,0.0329124927520751,0.0119674205780029,0.5694117546081543,0.0329124927520751,0.0119674205780029,0.5694117546081543,1,True,10,30
372,XGBoost,0.6699074074074073,0.7868827160493828,0.0187199115753173,0.0089762210845947,1.4042651653289795,0.0187199115753173,0.0089762210845947,1.4042651653289795,1,True,9,31
373,NeuralNetFastAI,0.650925925925926,0.725,0.0179524421691894,0.0239348411560058,1.7761592864990234,0.0179524421691894,0.0239348411560058,1.7761592864990234,1,True,1,31
374,NeuralNetTorch,0.6416666666666667,0.7331790123456791,0.0363762378692626,0.0129647254943847,2.096686363220215,0.0363762378692626,0.0129647254943847,2.096686363220215,1,True,10,31
375,ExtraTreesEntr,0.6368055555555555,0.6930555555555555,0.0646634101867675,0.0374178886413574,0.4018733501434326,0.0646634101867675,0.0374178886413574,0.4018733501434326,1,True,8,31
376,RandomForestGini,0.6282407407407408,0.7083333333333334,0.0772027969360351,0.0403361320495605,0.4353652000427246,0.0772027969360351,0.0403361320495605,0.4353652000427246,1,True,4,31
377,ExtraTreesGini,0.6210648148148148,0.6673611111111111,0.0418093204498291,0.0505032539367675,0.4106588363647461,0.0418093204498291,0.0505032539367675,0.4106588363647461,1,True,7,31
378,LightGBMXT,0.6203703703703703,0.7226851851851852,0.0149593353271484,0.0109703540802001,1.561553955078125,0.0149593353271484,0.0109703540802001,1.561553955078125,1,True,2,31
379,WeightedEnsemble_L2,0.6171296296296297,0.8166666666666668,0.1144862174987793,0.0924832820892334,40.890841484069824,0.0169529914855957,0.0029866695404052,3.1230099201202397,2,True,12,31
380,RandomForestEntr,0.612962962962963,0.6952160493827161,0.076329231262207,0.0433151721954345,0.4082317352294922,0.076329231262207,0.0433151721954345,0.4082317352294922,1,True,5,31
381,CatBoost,0.6074074074074074,0.7583333333333334,0.0139880180358886,0.0236752033233642,29.66707491874695,0.0139880180358886,0.0236752033233642,29.66707491874695,1,True,6,31
382,LightGBM,0.5597222222222222,0.6458333333333334,0.0139622688293457,0.0109696388244628,1.3959243297576904,0.0139622688293457,0.0109696388244628,1.3959243297576904,1,True,3,31
383,LightGBMLarge,0.4935185185185185,0.6438271604938272,0.0179512500762939,0.0109703540802001,1.9628539085388184,0.0179512500762939,0.0109703540802001,1.9628539085388184,1,True,11,31
384,ExtraTreesGini,0.8160416666666667,0.7153549382716049,0.0706417560577392,0.0468618869781494,0.4290940761566162,0.0706417560577392,0.0468618869781494,0.4290940761566162,1,True,7,32
385,RandomForestGini,0.8122916666666667,0.7312500000000001,0.1118619441986084,0.0501008033752441,0.4437568187713623,0.1118619441986084,0.0501008033752441,0.4437568187713623,1,True,4,32
386,ExtraTreesEntr,0.8027083333333334,0.7047839506172839,0.0637049674987793,0.0618641376495361,0.4790799617767334,0.0637049674987793,0.0618641376495361,0.4790799617767334,1,True,8,32
387,RandomForestEntr,0.7937500000000002,0.7452932098765433,0.0601181983947753,0.048903465270996,0.4100971221923828,0.0601181983947753,0.048903465270996,0.4100971221923828,1,True,5,32
388,CatBoost,0.765,0.821604938271605,0.0119614601135253,0.0156202316284179,46.52768158912659,0.0119614601135253,0.0156202316284179,46.52768158912659,1,True,6,32
389,WeightedEnsemble_L2,0.7316666666666668,0.8464506172839507,0.0858550071716308,0.0468668937683105,54.1450092792511,0.0156247615814208,0.0,3.258462905883789,2,True,12,32
390,XGBoost,0.7270833333333333,0.8186728395061729,0.0248615741729736,0.015622854232788,2.441847324371338,0.0248615741729736,0.015622854232788,2.441847324371338,1,True,9,32
391,NeuralNetTorch,0.7241666666666666,0.7027777777777778,0.0312833786010742,0.0156183242797851,2.1178455352783203,0.0312833786010742,0.0156183242797851,2.1178455352783203,1,True,10,32
392,LightGBMXT,0.6083333333333334,0.5841049382716049,0.0159499645233154,0.0119686126708984,1.5713696479797363,0.0159499645233154,0.0119686126708984,1.5713696479797363,1,True,2,32
393,NeuralNetFastAI,0.5608333333333334,0.6572530864197531,0.0334072113037109,0.0156238079071044,1.9170174598693848,0.0334072113037109,0.0156238079071044,1.9170174598693848,1,True,1,32
394,LightGBM,0.525,0.5811728395061727,0.033388614654541,0.0109710693359375,1.4532277584075928,0.033388614654541,0.0109710693359375,1.4532277584075928,1,True,3,32
395,LightGBMLarge,0.4141666666666667,0.586574074074074,0.031203269958496,0.0155868530273437,2.165379047393799,0.031203269958496,0.0155868530273437,2.165379047393799,1,True,11,32
396,NeuralNetFastAI,0.74125,0.6725308641975309,0.0312371253967285,0.0348155498504638,4.395002365112305,0.0312371253967285,0.0348155498504638,4.395002365112305,1,True,1,33
397,XGBoost,0.685,0.6703703703703704,0.0312426090240478,0.0156207084655761,2.3744056224823,0.0312426090240478,0.0156207084655761,2.3744056224823,1,True,9,33
398,NeuralNetTorch,0.65875,0.6876543209876543,0.0312452316284179,0.0156221389770507,2.468165397644043,0.0312452316284179,0.0156221389770507,2.468165397644043,1,True,10,33
399,LightGBMLarge,0.6479166666666667,0.7209876543209877,0.078104019165039,0.0130016803741455,5.106746196746826,0.078104019165039,0.0130016803741455,5.106746196746826,1,True,11,33
400,CatBoost,0.6454166666666666,0.7064814814814815,0.0156209468841552,0.015660285949707,33.276554584503174,0.0156209468841552,0.015660285949707,33.276554584503174,1,True,6,33
401,WeightedEnsemble_L2,0.6425000000000001,0.7532407407407408,0.1561696529388427,0.078143835067749,17.796065092086792,0.0,0.0,3.2621631622314453,2,True,12,33
402,ExtraTreesGini,0.6062500000000001,0.6584876543209878,0.0624856948852539,0.0468649864196777,0.4529500007629394,0.0624856948852539,0.0468649864196777,0.4529500007629394,1,True,7,33
403,RandomForestGini,0.6022916666666667,0.6412808641975308,0.0937294960021972,0.0695583820343017,0.6302270889282227,0.0937294960021972,0.0695583820343017,0.6302270889282227,1,True,4,33
404,ExtraTreesEntr,0.5964583333333334,0.6596450617283951,0.0468635559082031,0.0468635559082031,0.4217753410339355,0.0468635559082031,0.0468635559082031,0.4217753410339355,1,True,8,33
405,RandomForestEntr,0.5902083333333333,0.6705246913580246,0.0781054496765136,0.0602281093597412,0.5796535015106201,0.0781054496765136,0.0602281093597412,0.5796535015106201,1,True,5,33
406,LightGBMXT,0.5691666666666666,0.6101851851851853,0.0155832767486572,0.0147044658660888,2.563987970352173,0.0155832767486572,0.0147044658660888,2.563987970352173,1,True,2,33
407,LightGBM,0.5475,0.6395061728395062,0.0312416553497314,0.0197119712829589,2.9500598907470703,0.0312416553497314,0.0197119712829589,2.9500598907470703,1,True,3,33
408,NeuralNetTorch,0.6691666666666668,0.7672839506172839,0.0165719985961914,0.0312788486480712,1.6714842319488523,0.0165719985961914,0.0312788486480712,1.6714842319488523,1,True,10,34
409,XGBoost,0.6604166666666665,0.7422839506172839,0.0233821868896484,0.0156214237213134,1.7808308601379397,0.0233821868896484,0.0156214237213134,1.7808308601379397,1,True,9,34
410,WeightedEnsemble_L2,0.6454166666666666,0.8131172839506172,0.3052511215209961,0.2320489883422851,43.67008352279663,0.0332701206207275,0.0039873123168945,4.071269035339356,2,True,12,34
411,RandomForestEntr,0.6270833333333333,0.7661265432098766,0.0666749477386474,0.0468630790710449,0.421734094619751,0.0666749477386474,0.0468630790710449,0.421734094619751,1,True,5,34
412,ExtraTreesGini,0.6166666666666667,0.7556327160493828,0.0666396617889404,0.0624856948852539,0.4262731075286865,0.0666396617889404,0.0624856948852539,0.4262731075286865,1,True,7,34
413,CatBoost,0.6020833333333333,0.740895061728395,0.0072572231292724,0.0155589580535888,28.73158049583435,0.0072572231292724,0.0155589580535888,28.73158049583435,1,True,6,34
414,RandomForestGini,0.5906250000000001,0.7420524691358025,0.123934268951416,0.0468635559082031,0.4530179500579834,0.123934268951416,0.0468635559082031,0.4530179500579834,1,True,4,34
415,ExtraTreesEntr,0.5872916666666667,0.7490740740740741,0.0936236381530761,0.0468630790710449,0.4373960494995117,0.0936236381530761,0.0468630790710449,0.4373960494995117,1,True,8,34
416,NeuralNetFastAI,0.5412499999999999,0.6137345679012346,0.039097785949707,0.0156202316284179,2.155703544616699,0.039097785949707,0.0156202316284179,2.155703544616699,1,True,1,34
417,LightGBMLarge,0.5358333333333334,0.7086419753086419,0.0165276527404785,0.0250113010406494,2.583514928817749,0.0165276527404785,0.0250113010406494,2.583514928817749,1,True,11,34
418,LightGBM,0.50875,0.7098765432098766,0.0358295440673828,0.0156221389770507,1.827693223953247,0.0358295440673828,0.0156221389770507,1.827693223953247,1,True,3,34
419,LightGBMXT,0.4666666666666666,0.6950617283950616,0.0275502204895019,0.0156211853027343,1.71834397315979,0.0275502204895019,0.0156211853027343,1.71834397315979,1,True,2,34
420,CatBoost,0.7645833333333334,0.7612654320987654,0.0156219005584716,0.019953966140747,53.94186687469482,0.0156219005584716,0.019953966140747,53.94186687469482,1,True,6,35
421,RandomForestEntr,0.7320833333333333,0.778858024691358,0.0468637943267822,0.0546638965606689,0.5120277404785156,0.0468637943267822,0.0546638965606689,0.5120277404785156,1,True,5,35
422,XGBoost,0.72625,0.8006172839506173,0.0312433242797851,0.0,1.8342440128326416,0.0312433242797851,0.0,1.8342440128326416,1,True,9,35
423,RandomForestGini,0.7220833333333334,0.7756172839506172,0.0937275886535644,0.0505192279815673,0.5237157344818115,0.0937275886535644,0.0505192279815673,0.5237157344818115,1,True,4,35
424,NeuralNetTorch,0.7208333333333333,0.7796296296296296,0.0156242847442626,0.0226733684539794,1.7495508193969729,0.0156242847442626,0.0226733684539794,1.7495508193969729,1,True,10,35
425,ExtraTreesGini,0.7091666666666668,0.7829475308641975,0.0468637943267822,0.0600852966308593,0.5025520324707031,0.0468637943267822,0.0600852966308593,0.5025520324707031,1,True,7,35
426,ExtraTreesEntr,0.6893750000000001,0.7632716049382716,0.0781061649322509,0.0468652248382568,0.4419004917144775,0.0781061649322509,0.0468652248382568,0.4419004917144775,1,True,8,35
427,NeuralNetFastAI,0.6883333333333334,0.6368827160493827,0.0312426090240478,0.0266671180725097,3.27055287361145,0.0312426090240478,0.0266671180725097,3.27055287361145,1,True,1,35
428,LightGBMLarge,0.6224999999999999,0.7305555555555555,0.0937252044677734,0.0156216621398925,4.59996771812439,0.0937252044677734,0.0156216621398925,4.59996771812439,1,True,11,35
429,LightGBMXT,0.6016666666666667,0.5746913580246914,0.0312440395355224,0.0060575008392333,3.2910773754119877,0.0312440395355224,0.0060575008392333,3.2910773754119877,1,True,2,35
430,LightGBM,0.5549999999999998,0.6342592592592592,0.0312418937683105,0.0166079998016357,2.469714879989624,0.0312418937683105,0.0166079998016357,2.469714879989624,1,True,3,35
431,WeightedEnsemble_L2,0.26125,0.8296296296296296,0.2030799388885498,0.1840436458587646,65.02744483947754,0.0156202316284179,0.0,3.216650485992432,2,True,12,35
432,ExtraTreesGini,0.8783333333333333,0.6487654320987656,0.0627031326293945,0.0512371063232421,0.482276439666748,0.0627031326293945,0.0512371063232421,0.482276439666748,1,True,7,36
433,RandomForestGini,0.8761111111111112,0.6915123456790124,0.1067044734954834,0.0468628406524658,0.4686400890350342,0.1067044734954834,0.0468628406524658,0.4686400890350342,1,True,4,36
434,XGBoost,0.8672222222222222,0.7274691358024691,0.0246846675872802,0.0156214237213134,1.5523147583007812,0.0246846675872802,0.0156214237213134,1.5523147583007812,1,True,9,36
435,RandomForestEntr,0.8624999999999999,0.6825617283950618,0.0662345886230468,0.0624852180480957,0.4217376708984375,0.0662345886230468,0.0624852180480957,0.4217376708984375,1,True,5,36
436,CatBoost,0.8583333333333334,0.754320987654321,0.0149619579315185,0.0158991813659667,31.786741256713867,0.0149619579315185,0.0158991813659667,31.786741256713867,1,True,6,36
437,ExtraTreesEntr,0.8533333333333334,0.6963734567901234,0.0670077800750732,0.046863317489624,0.4192595481872558,0.0670077800750732,0.046863317489624,0.4192595481872558,1,True,8,36
438,WeightedEnsemble_L2,0.8427777777777777,0.7986111111111112,0.3151562213897705,0.2408788204193115,45.519140005111694,0.0150136947631835,0.0059812068939208,3.486812829971313,2,True,12,36
439,NeuralNetFastAI,0.7211111111111111,0.6069444444444444,0.0346980094909668,0.0312058925628662,2.209303617477417,0.0346980094909668,0.0312058925628662,2.209303617477417,1,True,1,36
440,NeuralNetTorch,0.6633333333333332,0.6936728395061729,0.012965440750122,0.0159568786621093,2.453705072402954,0.012965440750122,0.0159568786621093,2.453705072402954,1,True,10,36
441,LightGBMLarge,0.6027777777777777,0.6121913580246914,0.0309176445007324,0.0156214237213134,2.426377296447754,0.0309176445007324,0.0156214237213134,2.426377296447754,1,True,11,36
442,LightGBMXT,0.5827777777777778,0.6510802469135802,0.0189495086669921,0.0156230926513671,1.5465106964111328,0.0189495086669921,0.0156230926513671,1.5465106964111328,1,True,2,36
443,LightGBM,0.4766666666666666,0.6770061728395063,0.0209438800811767,0.031243085861206,1.5933740139007568,0.0209438800811767,0.031243085861206,1.5933740139007568,1,True,3,36
444,CatBoost,0.7972222222222222,0.6978395061728394,0.018376350402832,0.0169556140899658,26.52818489074707,0.018376350402832,0.0169556140899658,26.52818489074707,1,True,6,37
445,ExtraTreesGini,0.7966666666666667,0.5970679012345679,0.0632750988006591,0.0782086849212646,0.6119399070739746,0.0632750988006591,0.0782086849212646,0.6119399070739746,1,True,7,37
446,ExtraTreesEntr,0.7647222222222222,0.6000771604938271,0.073930025100708,0.0521366596221923,0.467132568359375,0.073930025100708,0.0521366596221923,0.467132568359375,1,True,8,37
447,RandomForestEntr,0.7647222222222222,0.6405864197530864,0.0816578865051269,0.0505528450012207,0.4696602821350097,0.0816578865051269,0.0505528450012207,0.4696602821350097,1,True,5,37
448,RandomForestGini,0.719722222222222,0.6174382716049384,0.0854065418243408,0.0552992820739746,0.4751393795013428,0.0854065418243408,0.0552992820739746,0.4751393795013428,1,True,4,37
449,XGBoost,0.6916666666666668,0.6646604938271605,0.0618348121643066,0.013962984085083,2.264744281768799,0.0618348121643066,0.013962984085083,2.264744281768799,1,True,9,37
450,LightGBMXT,0.6844444444444444,0.6160493827160494,0.017951488494873,0.012965440750122,2.157150983810425,0.017951488494873,0.012965440750122,2.157150983810425,1,True,2,37
451,LightGBM,0.6333333333333333,0.6350308641975309,0.0149602890014648,0.0119681358337402,1.7127511501312256,0.0149602890014648,0.0119681358337402,1.7127511501312256,1,True,3,37
452,NeuralNetFastAI,0.6094444444444445,0.6898148148148149,0.031914472579956,0.0378987789154052,3.119048357009888,0.031914472579956,0.0378987789154052,3.119048357009888,1,True,1,37
453,LightGBMLarge,0.5888888888888889,0.6091049382716051,0.0997340679168701,0.0139632225036621,4.6200127601623535,0.0997340679168701,0.0139632225036621,4.6200127601623535,1,True,11,37
454,NeuralNetTorch,0.2838888888888889,0.582716049382716,0.0239350795745849,0.0229377746582031,1.0275492668151855,0.0239350795745849,0.0229377746582031,1.0275492668151855,1,True,10,37
455,WeightedEnsemble_L2,0.2605555555555556,0.7563271604938272,0.1250891685485839,0.1067135334014892,38.08563089370728,0.017951488494873,0.0039877891540527,3.540946245193481,2,True,12,37
456,RandomForestGini,0.9647222222222224,0.6446759259259259,0.1079905033111572,0.0628285408020019,0.7620019912719727,0.1079905033111572,0.0628285408020019,0.7620019912719727,1,True,4,38
457,RandomForestEntr,0.9538888888888888,0.614429012345679,0.0547261238098144,0.0602819919586181,0.668163537979126,0.0547261238098144,0.0602819919586181,0.668163537979126,1,True,5,38
458,XGBoost,0.95,0.7700617283950617,0.0199456214904785,0.0089662075042724,1.7747313976287842,0.0199456214904785,0.0089662075042724,1.7747313976287842,1,True,9,38
459,ExtraTreesGini,0.9466666666666668,0.65,0.0550458431243896,0.0528585910797119,0.4198315143585205,0.0550458431243896,0.0528585910797119,0.4198315143585205,1,True,7,38
460,CatBoost,0.9322222222222224,0.7547839506172841,0.0130038261413574,0.0149588584899902,32.2403028011322,0.0130038261413574,0.0149588584899902,32.2403028011322,1,True,6,38
461,WeightedEnsemble_L2,0.9255555555555556,0.8214506172839506,0.0628676414489746,0.0474579334259033,38.01203894615173,0.0179498195648193,0.0029921531677246,3.3875558376312256,2,True,12,38
462,ExtraTreesEntr,0.9211111111111112,0.6357253086419753,0.0542447566986084,0.0588405132293701,0.5621933937072754,0.0542447566986084,0.0588405132293701,0.5621933937072754,1,True,8,38
463,NeuralNetFastAI,0.8283333333333335,0.6458333333333334,0.0300304889678955,0.0738027095794677,3.627366781234741,0.0300304889678955,0.0738027095794677,3.627366781234741,1,True,1,38
464,LightGBMLarge,0.7116666666666666,0.7251543209876542,0.0508663654327392,0.0240347385406494,3.237645149230957,0.0508663654327392,0.0240347385406494,3.237645149230957,1,True,11,38
465,LightGBM,0.6961111111111111,0.6387345679012345,0.0239374637603759,0.0169544219970703,3.0274441242218018,0.0239374637603759,0.0169544219970703,3.0274441242218018,1,True,3,38
466,LightGBMXT,0.6738888888888889,0.6483024691358025,0.0233087539672851,0.0289218425750732,2.9443061351776123,0.0233087539672851,0.0289218425750732,2.9443061351776123,1,True,2,38
467,NeuralNetTorch,0.4205555555555555,0.6717592592592593,0.0119683742523193,0.020540714263916,0.6094489097595215,0.0119683742523193,0.020540714263916,0.6094489097595215,1,True,10,38
