,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
472,RandomForestGini,0.8167989417989417,0.686111111111111,0.1226718425750732,0.0479521751403808,0.4886915683746338,0.1226718425750732,0.0479521751403808,0.4886915683746338,1,True,4,39
473,RandomForestEntr,0.8118386243386243,0.6971688034188034,0.0601794719696044,0.0448110103607177,0.4590828418731689,0.0601794719696044,0.0448110103607177,0.4590828418731689,1,True,5,39
474,NeuralNetTorch,0.8068783068783069,0.6999999999999998,0.0398929119110107,0.0209429264068603,3.19068455696106,0.0398929119110107,0.0209429264068603,3.19068455696106,1,True,10,39
475,LightGBM,0.7843915343915344,0.694551282051282,0.0309164524078369,0.0139627456665039,1.7918124198913574,0.0309164524078369,0.0139627456665039,1.7918124198913574,1,True,3,39
476,ExtraTreesEntr,0.7820767195767195,0.6915064102564102,0.0622096061706543,0.0700609683990478,0.4234123229980469,0.0622096061706543,0.0700609683990478,0.4234123229980469,1,True,8,39
477,ExtraTreesGini,0.7804232804232805,0.6913995726495727,0.0584893226623535,0.0627110004425048,0.4585664272308349,0.0584893226623535,0.0627110004425048,0.4585664272308349,1,True,7,39
478,LightGBMXT,0.7705026455026456,0.711965811965812,0.0309183597564697,0.0,2.124490261077881,0.0309183597564697,0.0,2.124490261077881,1,True,2,39
479,LightGBMLarge,0.7294973544973544,0.6493589743589744,0.0329120159149169,0.0367615222930908,2.858689308166504,0.0329120159149169,0.0367615222930908,2.858689308166504,1,True,11,39
480,RandomForestGini,0.9730158730158732,0.8266687016687017,0.0995175838470459,0.0481114387512207,0.482623815536499,0.0995175838470459,0.0481114387512207,0.482623815536499,1,True,4,40
481,ExtraTreesGini,0.971957671957672,0.8775437525437525,0.0602552890777587,0.0468635559082031,0.4137916564941406,0.0602552890777587,0.0468635559082031,0.4137916564941406,1,True,7,40
482,ExtraTreesEntr,0.9714285714285716,0.8767297517297518,0.0827794075012207,0.0468628406524658,0.4059791564941406,0.0827794075012207,0.0468628406524658,0.4059791564941406,1,True,8,40
483,RandomForestEntr,0.9650793650793652,0.8722527472527473,0.0666344165802002,0.0491266250610351,0.435288667678833,0.0666344165802002,0.0491266250610351,0.435288667678833,1,True,5,40
484,XGBoost,0.942857142857143,0.8469678469678469,0.0468752384185791,0.0079791545867919,1.810169696807861,0.0468752384185791,0.0079791545867919,1.810169696807861,1,True,9,40
485,CatBoost,0.9412698412698414,0.8422873422873423,0.0129644870758056,0.0,39.375316858291626,0.0129644870758056,0.0,39.375316858291626,1,True,6,40
486,LightGBMXT,0.938095238095238,0.8887871387871389,0.0272777080535888,0.0109727382659912,2.0578932762146,0.0272777080535888,0.0109727382659912,2.0578932762146,1,True,2,40
487,LightGBMLarge,0.9015873015873016,0.8281440781440782,0.0229377746582031,0.0109710693359375,2.976039171218872,0.0229377746582031,0.0109710693359375,2.976039171218872,1,True,11,40
488,LightGBM,0.9,0.8727106227106226,0.0062470436096191,0.0229513645172119,2.223734140396118,0.0062470436096191,0.0229513645172119,2.223734140396118,1,True,3,40
489,NeuralNetFastAI,0.8111111111111112,0.7788970288970288,0.0113499164581298,0.0328762531280517,2.7224788665771484,0.0113499164581298,0.0328762531280517,2.7224788665771484,1,True,1,40
490,NeuralNetTorch,0.5793650793650794,0.7512210012210012,0.0269279479980468,0.0265676975250244,0.7293007373809814,0.0269279479980468,0.0265676975250244,0.7293007373809814,1,True,10,40
491,WeightedEnsemble_L2,0.046031746031746,0.9215506715506716,0.2482936382293701,0.1773779392242431,52.374748945236206,0.0199460983276367,0.0,3.664639711380005,2,True,12,40
492,LightGBM,0.8314393939393939,0.7284188034188034,0.0498664379119873,0.0,3.2941794395446777,0.0498664379119873,0.0,3.2941794395446777,1,True,3,41
493,LightGBMXT,0.7872474747474748,0.75,0.0478718280792236,0.0156216621398925,4.3353142738342285,0.0478718280792236,0.0156216621398925,4.3353142738342285,1,True,2,41
494,LightGBMLarge,0.7828282828282829,0.7404914529914529,0.0638315677642822,0.011967658996582,5.264696836471558,0.0638315677642822,0.011967658996582,5.264696836471558,1,True,11,41
495,WeightedEnsemble_L2,0.7695707070707071,0.819871794871795,0.1815519332885742,0.0575110912322998,18.24212670326233,0.0129632949829101,0.0019941329956054,3.1515724658966064,2,True,12,41
496,NeuralNetFastAI,0.7651515151515151,0.8127136752136752,0.018949270248413,0.0279269218444824,3.375873565673828,0.018949270248413,0.0279269218444824,3.375873565673828,1,True,1,41
497,CatBoost,0.76010101010101,0.7564102564102564,0.0149600505828857,0.0156571865081787,24.59764266014099,0.0149600505828857,0.0156571865081787,24.59764266014099,1,True,6,41
498,NeuralNetTorch,0.7588383838383838,0.7373931623931624,0.0348696708679199,0.0211620330810546,2.317389488220215,0.0348696708679199,0.0211620330810546,2.317389488220215,1,True,10,41
499,ExtraTreesEntr,0.7114898989898989,0.7074252136752137,0.0678136348724365,0.0468635559082031,0.4061124324798584,0.0678136348724365,0.0468635559082031,0.4061124324798584,1,True,8,41
500,ExtraTreesGini,0.6994949494949495,0.7287927350427351,0.0581347942352294,0.046863317489624,0.4061179161071777,0.0581347942352294,0.046863317489624,0.4061179161071777,1,True,7,41
501,XGBoost,0.6805555555555557,0.7469017094017095,0.0858078002929687,0.0156223773956298,6.449983835220337,0.0858078002929687,0.0156223773956298,6.449983835220337,1,True,9,41
502,RandomForestEntr,0.6616161616161615,0.7172542735042735,0.0508642196655273,0.0544073581695556,0.5790948867797852,0.0508642196655273,0.0544073581695556,0.5790948867797852,1,True,5,41
503,RandomForestGini,0.64614898989899,0.7196581196581198,0.0957441329956054,0.0631868839263916,0.6462857723236084,0.0957441329956054,0.0631868839263916,0.6462857723236084,1,True,4,41
504,WeightedEnsemble_L2,0.9450757575757576,0.8105769230769231,0.1778225898742675,0.0622422695159912,10.5666606426239,0.0094711780548095,0.0040061473846435,3.840237855911255,2,True,12,42
505,CatBoost,0.9236111111111112,0.7595085470085471,0.0378258228302001,0.0150229930877685,29.264660835266117,0.0378258228302001,0.0150229930877685,29.264660835266117,1,True,6,42
506,ExtraTreesEntr,0.8967803030303031,0.7538461538461538,0.0849740505218505,0.0624849796295166,0.4353914260864258,0.0849740505218505,0.0624849796295166,0.4353914260864258,1,True,8,42
507,RandomForestEntr,0.891729797979798,0.7883012820512821,0.0668118000030517,0.0495321750640869,0.430762767791748,0.0668118000030517,0.0495321750640869,0.430762767791748,1,True,5,42
508,ExtraTreesGini,0.8854166666666666,0.7589209401709401,0.0774018764495849,0.0624847412109375,0.4245615005493164,0.0774018764495849,0.0624847412109375,0.4245615005493164,1,True,7,42
509,RandomForestGini,0.8617424242424243,0.7591346153846154,0.1332490444183349,0.0485620498657226,0.4457762241363525,0.1332490444183349,0.0485620498657226,0.4457762241363525,1,True,4,42
510,LightGBM,0.8611111111111112,0.7307692307692308,0.024876594543457,0.0119688510894775,1.7353577613830566,0.024876594543457,0.0119688510894775,1.7353577613830566,1,True,3,42
511,XGBoost,0.8510101010101009,0.7907051282051283,0.0518784523010253,0.0156257152557373,2.8806586265563965,0.0518784523010253,0.0156257152557373,2.8806586265563965,1,True,9,42
512,LightGBMXT,0.8472222222222222,0.7206196581196581,0.0419104099273681,0.0099725723266601,1.9428036212921145,0.0419104099273681,0.0099725723266601,1.9428036212921145,1,True,2,42
513,NeuralNetTorch,0.8036616161616162,0.7400641025641027,0.0842311382293701,0.0226626396179199,1.9558210372924805,0.0842311382293701,0.0226626396179199,1.9558210372924805,1,True,10,42
514,NeuralNetFastAI,0.7544191919191919,0.7523504273504273,0.0322418212890625,0.0199477672576904,1.8899431228637693,0.0322418212890625,0.0199477672576904,1.8899431228637693,1,True,1,42
515,LightGBMLarge,0.7493686868686869,0.7511752136752138,0.1560227870941162,0.0157711505889892,4.2473344802856445,0.1560227870941162,0.0157711505889892,4.2473344802856445,1,True,11,42
516,NeuralNetTorch,0.7392676767676768,0.8053418803418805,0.0156221389770507,0.0179529190063476,2.212317705154419,0.0156221389770507,0.0179529190063476,2.212317705154419,1,True,10,43
517,XGBoost,0.7260101010101009,0.7680555555555556,0.0468666553497314,0.0156173706054687,5.879121541976929,0.0468666553497314,0.0156173706054687,5.879121541976929,1,True,9,43
518,NeuralNetFastAI,0.6994949494949494,0.8323717948717948,0.0312423706054687,0.0600287914276123,3.2643423080444336,0.0312423706054687,0.0600287914276123,3.2643423080444336,1,True,1,43
519,WeightedEnsemble_L2,0.6590909090909091,0.8634615384615385,0.1718344688415527,0.1705765724182129,57.42790675163269,0.0156190395355224,0.0,3.270480871200561,2,True,12,43
520,CatBoost,0.6262626262626263,0.7837606837606836,0.0,0.0101704597473144,39.75734996795654,0.0,0.0101704597473144,39.75734996795654,1,True,6,43
521,ExtraTreesGini,0.6016414141414141,0.759775641025641,0.0468647480010986,0.0603697299957275,0.4325993061065674,0.0468647480010986,0.0603697299957275,0.4325993061065674,1,True,7,43
522,RandomForestEntr,0.5684974747474746,0.7858440170940172,0.0781052112579345,0.0699508190155029,0.5846354961395264,0.0781052112579345,0.0699508190155029,0.5846354961395264,1,True,5,43
523,ExtraTreesEntr,0.5647095959595959,0.7892094017094017,0.0624842643737793,0.0468637943267822,0.4330005645751953,0.0624842643737793,0.0468637943267822,0.4330005645751953,1,True,8,43
524,LightGBMLarge,0.5625,0.7252136752136752,0.0312418937683105,0.0109682083129882,2.7558341026306152,0.0312418937683105,0.0109682083129882,2.7558341026306152,1,True,11,43
525,RandomForestGini,0.5498737373737373,0.7851495726495726,0.1047892570495605,0.0520732402801513,0.6180195808410645,0.1047892570495605,0.0520732402801513,0.6180195808410645,1,True,4,43
526,LightGBMXT,0.5119949494949495,0.7826923076923077,0.0156211853027343,0.0129196643829345,2.8759562969207764,0.0156211853027343,0.0129196643829345,2.8759562969207764,1,True,2,43
527,LightGBM,0.4684343434343434,0.8055555555555557,0.0,0.0199432373046875,2.6112937927246094,0.0,0.0199432373046875,2.6112937927246094,1,True,3,43
528,WeightedEnsemble_L2,0.9034090909090908,0.7489316239316239,0.1405682563781738,0.0863308906555175,23.088468074798584,0.0156214237213134,0.0,3.601527214050293,2,True,12,44
529,NeuralNetFastAI,0.8838383838383838,0.7042735042735043,0.0156235694885253,0.0156209468841552,2.329857349395752,0.0156235694885253,0.0156209468841552,2.329857349395752,1,True,1,44
530,NeuralNetTorch,0.8787878787878788,0.7111111111111111,0.0156233310699462,0.0312433242797851,1.937116861343384,0.0156233310699462,0.0312433242797851,1.937116861343384,1,True,10,44
531,LightGBMXT,0.8724747474747474,0.6159188034188033,0.0312397480010986,0.031243085861206,1.993084192276001,0.0312397480010986,0.031243085861206,1.993084192276001,1,True,2,44
532,XGBoost,0.8693181818181818,0.6955128205128206,0.0780813694000244,0.0275006294250488,12.415556907653809,0.0780813694000244,0.0275006294250488,12.415556907653809,1,True,9,44
533,RandomForestEntr,0.8595328282828283,0.6397435897435897,0.0781061649322509,0.0468649864196777,0.4217739105224609,0.0781061649322509,0.0468649864196777,0.4217739105224609,1,True,5,44
534,ExtraTreesEntr,0.8573232323232324,0.6900641025641026,0.0625116825103759,0.0530431270599365,0.6250171661376953,0.0625116825103759,0.0530431270599365,0.6250171661376953,1,True,8,44
535,RandomForestGini,0.8566919191919192,0.6265491452991454,0.0937280654907226,0.0468654632568359,0.4530189037322998,0.0937280654907226,0.0468654632568359,0.4530189037322998,1,True,4,44
536,ExtraTreesGini,0.8563762626262627,0.6384615384615385,0.0468630790710449,0.0745849609375,0.5164380073547363,0.0468630790710449,0.0745849609375,0.5164380073547363,1,True,7,44
537,CatBoost,0.8529040404040403,0.701602564102564,0.0156216621398925,0.0139639377593994,22.26620054244995,0.0156216621398925,0.0139639377593994,22.26620054244995,1,True,6,44
538,LightGBM,0.7904040404040403,0.6402777777777778,0.031243085861206,0.0156219005584716,2.9992918968200684,0.031243085861206,0.0156219005584716,2.9992918968200684,1,True,3,44
539,LightGBMLarge,0.7683080808080808,0.6155982905982905,0.0156185626983642,0.0119659900665283,2.8044097423553467,0.0156185626983642,0.0119659900665283,2.8044097423553467,1,True,11,44
540,LightGBM,0.9652777777777778,0.7587606837606837,0.030919075012207,0.031243085861206,1.858935594558716,0.030919075012207,0.031243085861206,1.858935594558716,1,True,3,45
541,RandomForestEntr,0.962121212121212,0.7971153846153847,0.068817138671875,0.0468637943267822,0.4217333793640136,0.068817138671875,0.0468637943267822,0.4217333793640136,1,True,5,45
542,LightGBMLarge,0.960858585858586,0.735576923076923,0.0668213367462158,0.0279250144958496,5.315261125564575,0.0668213367462158,0.0279250144958496,5.315261125564575,1,True,11,45
543,RandomForestGini,0.9551767676767676,0.816292735042735,0.1136937141418457,0.0468647480010986,0.4686391353607178,0.1136937141418457,0.0468647480010986,0.4686391353607178,1,True,4,45
544,LightGBMXT,0.9488636363636364,0.7412393162393163,0.0179517269134521,0.0,1.9002740383148196,0.0179517269134521,0.0,1.9002740383148196,1,True,2,45
545,ExtraTreesGini,0.9488636363636364,0.7954594017094018,0.0608372688293457,0.0594325065612793,0.674708366394043,0.0608372688293457,0.0594325065612793,0.674708366394043,1,True,7,45
546,ExtraTreesEntr,0.9444444444444444,0.8382478632478633,0.057847261428833,0.049973726272583,0.6010074615478516,0.057847261428833,0.049973726272583,0.6010074615478516,1,True,8,45
547,WeightedEnsemble_L2,0.9255050505050504,0.8587606837606838,0.1346416473388672,0.0705869197845459,8.780202150344849,0.0169546604156494,0.0049901008605957,4.094619035720825,2,True,12,45
548,CatBoost,0.8825757575757575,0.7799145299145299,0.0219402313232421,0.0140321254730224,29.946439266204838,0.0219402313232421,0.0140321254730224,29.946439266204838,1,True,6,45
549,NeuralNetTorch,0.8743686868686869,0.7888888888888891,0.0279245376586914,0.0241658687591552,2.144477367401123,0.0279245376586914,0.0241658687591552,2.144477367401123,1,True,10,45
550,NeuralNetFastAI,0.8661616161616162,0.7768162393162393,0.0418879985809326,0.0156230926513671,2.1843016147613525,0.0418879985809326,0.0156230926513671,2.1843016147613525,1,True,1,45
551,XGBoost,0.8598484848484849,0.7636752136752136,0.0478708744049072,0.0240027904510498,3.15304970741272,0.0478708744049072,0.0240027904510498,3.15304970741272,1,True,9,45
552,CatBoost,0.9191919191919192,0.773076923076923,0.0149598121643066,0.012925386428833,28.13589549064636,0.0149598121643066,0.012925386428833,28.13589549064636,1,True,6,46
553,XGBoost,0.9122474747474748,0.7367521367521368,0.0291152000427246,0.0119681358337402,2.109175443649292,0.0291152000427246,0.0119681358337402,2.109175443649292,1,True,9,46
554,RandomForestEntr,0.9071969696969696,0.7159188034188034,0.0598397254943847,0.0533993244171142,0.5318214893341064,0.0598397254943847,0.0533993244171142,0.5318214893341064,1,True,5,46
555,RandomForestGini,0.8895202020202021,0.7105235042735044,0.1007304191589355,0.0638282299041748,0.7285699844360352,0.1007304191589355,0.0638282299041748,0.7285699844360352,1,True,4,46
556,ExtraTreesEntr,0.8885732323232323,0.7180021367521366,0.0554769039154052,0.0508060455322265,0.4204573631286621,0.0554769039154052,0.0508060455322265,0.4204573631286621,1,True,8,46
557,ExtraTreesGini,0.8664772727272728,0.7291666666666666,0.0529801845550537,0.0503785610198974,0.4163377285003662,0.0529801845550537,0.0503785610198974,0.4163377285003662,1,True,7,46
558,WeightedEnsemble_L2,0.8617424242424242,0.8310897435897436,0.0757954120635986,0.1086611747741699,39.71239638328552,0.011967658996582,0.0029919147491455,3.302166700363159,2,True,12,46
559,NeuralNetTorch,0.8453282828282829,0.7048076923076924,0.024930715560913,0.011967658996582,1.7373523712158203,0.024930715560913,0.011967658996582,1.7373523712158203,1,True,10,46
560,LightGBMXT,0.8358585858585857,0.7870726495726496,0.0129652023315429,0.0259315967559814,2.446136951446533,0.0129652023315429,0.0259315967559814,2.446136951446533,1,True,2,46
561,LightGBM,0.8131313131313131,0.7758547008547009,0.0129652023315429,0.019951581954956,3.2493066787719727,0.0129652023315429,0.019951581954956,3.2493066787719727,1,True,3,46
562,LightGBMLarge,0.8049242424242423,0.6544871794871795,0.1027252674102783,0.0209438800811767,5.998953342437744,0.1027252674102783,0.0209438800811767,5.998953342437744,1,True,11,46
563,NeuralNetFastAI,0.7992424242424243,0.757051282051282,0.022937536239624,0.0468606948852539,2.578890562057495,0.022937536239624,0.0468606948852539,2.578890562057495,1,True,1,46
564,NeuralNetTorch,0.8630050505050505,0.7423076923076923,0.0214507579803466,0.0129652023315429,2.207197427749634,0.0214507579803466,0.0129652023315429,2.207197427749634,1,True,10,47
565,CatBoost,0.8465909090909092,0.791559829059829,0.0169551372528076,0.0149979591369628,29.930073261260983,0.0169551372528076,0.0149979591369628,29.930073261260983,1,True,6,47
566,RandomForestEntr,0.8418560606060606,0.7986111111111112,0.0663309097290039,0.0487267971038818,0.4176392555236816,0.0663309097290039,0.0487267971038818,0.4176392555236816,1,True,5,47
567,ExtraTreesEntr,0.8409090909090908,0.7915064102564102,0.0585081577301025,0.0709080696105957,0.6311311721801758,0.0585081577301025,0.0709080696105957,0.6311311721801758,1,True,8,47
568,LightGBMXT,0.8308080808080809,0.780982905982906,0.0239365100860595,0.0159945487976074,1.7084307670593262,0.0239365100860595,0.0159945487976074,1.7084307670593262,1,True,2,47
569,RandomForestGini,0.8241792929292929,0.8260683760683761,0.0962517261505127,0.0489571094512939,0.446742296218872,0.0962517261505127,0.0489571094512939,0.446742296218872,1,True,4,47
570,XGBoost,0.8219696969696969,0.822542735042735,0.0209448337554931,0.0139627456665039,2.9763975143432617,0.0209448337554931,0.0139627456665039,2.9763975143432617,1,True,9,47
571,ExtraTreesGini,0.8052398989898989,0.8138354700854702,0.0540270805358886,0.0595083236694335,0.6667540073394775,0.0540270805358886,0.0595083236694335,0.6667540073394775,1,True,7,47
572,WeightedEnsemble_L2,0.7992424242424242,0.8291666666666666,0.198150634765625,0.1493973731994629,9.18477487564087,0.0159568786621093,0.0029914379119873,3.4024088382720947,2,True,12,47
573,NeuralNetFastAI,0.7897727272727272,0.7622863247863249,0.0501458644866943,0.0238966941833496,2.251017808914185,0.0501458644866943,0.0238966941833496,2.251017808914185,1,True,1,47
574,LightGBM,0.7683080808080809,0.7563034188034189,0.010970115661621,0.0239777565002441,1.692472219467163,0.010970115661621,0.0239777565002441,1.692472219467163,1,True,3,47
575,LightGBMLarge,0.6647727272727272,0.7689102564102565,0.0438826084136962,0.009972333908081,2.549685478210449,0.0438826084136962,0.009972333908081,2.549685478210449,1,True,11,47
576,CatBoost,0.7996031746031745,0.9553418803418804,0.0119683742523193,0.0129027366638183,41.74137282371521,0.0119683742523193,0.0129027366638183,41.74137282371521,1,True,6,48
577,ExtraTreesEntr,0.792989417989418,0.8916666666666666,0.0542728900909423,0.0488231182098388,0.4180190563201904,0.0542728900909423,0.0488231182098388,0.4180190563201904,1,True,8,48
578,RandomForestGini,0.7916666666666666,0.902457264957265,0.0777909755706787,0.0474939346313476,0.4538638591766357,0.0777909755706787,0.0474939346313476,0.4538638591766357,1,True,4,48
579,ExtraTreesGini,0.7860449735449735,0.904113247863248,0.0528593063354492,0.0502388477325439,0.4177732467651367,0.0528593063354492,0.0502388477325439,0.4177732467651367,1,True,7,48
580,WeightedEnsemble_L2,0.7771164021164022,0.9637820512820512,0.2154645919799804,0.1674835681915283,51.95102882385254,0.0139620304107666,0.0029916763305664,3.234334945678711,2,True,12,48
581,RandomForestEntr,0.744378306878307,0.9140491452991452,0.0628318786621093,0.048987865447998,0.4291932582855224,0.0628318786621093,0.048987865447998,0.4291932582855224,1,True,5,48
582,NeuralNetFastAI,0.7427248677248678,0.8516025641025641,0.0239729881286621,0.0339093208312988,2.8462204933166504,0.0239729881286621,0.0339093208312988,2.8462204933166504,1,True,1,48
583,XGBoost,0.6990740740740741,0.9319444444444444,0.0199503898620605,0.0089759826660156,1.5947349071502686,0.0199503898620605,0.0089759826660156,1.5947349071502686,1,True,9,48
584,NeuralNetTorch,0.6673280423280422,0.8747863247863249,0.0418863296508789,0.0119681358337402,1.712419033050537,0.0418863296508789,0.0119681358337402,1.712419033050537,1,True,10,48
585,LightGBMXT,0.6011904761904763,0.914102564102564,0.0189123153686523,0.0289239883422851,2.5880722999572754,0.0189123153686523,0.0289239883422851,2.5880722999572754,1,True,2,48
586,LightGBMLarge,0.5998677248677249,0.85,0.0269281864166259,0.0119681358337402,2.4155399799346924,0.0269281864166259,0.0119681358337402,2.4155399799346924,1,True,11,48
587,LightGBM,0.5886243386243386,0.9020299145299144,0.0149605274200439,0.0109710693359375,1.6627285480499268,0.0149605274200439,0.0109710693359375,1.6627285480499268,1,True,3,48
588,ExtraTreesEntr,0.7628968253968255,0.7489850427350427,0.0484824180603027,0.0485343933105468,0.4095869064331054,0.0484824180603027,0.0485343933105468,0.4095869064331054,1,True,8,49
589,RandomForestEntr,0.7592592592592592,0.7381410256410256,0.0718076229095459,0.0468549728393554,0.4093694686889648,0.0718076229095459,0.0468549728393554,0.4093694686889648,1,True,5,49
590,RandomForestGini,0.7585978835978836,0.7330662393162394,0.078789472579956,0.046893835067749,0.4441337585449219,0.078789472579956,0.046893835067749,0.4441337585449219,1,True,4,49
591,XGBoost,0.7552910052910052,0.7188034188034189,0.0189499855041503,0.0099725723266601,1.5217657089233398,0.0189499855041503,0.0099725723266601,1.5217657089233398,1,True,9,49
592,CatBoost,0.7407407407407408,0.6651709401709401,0.0209465026855468,0.0129656791687011,18.94898772239685,0.0209465026855468,0.0129656791687011,18.94898772239685,1,True,6,49
593,WeightedEnsemble_L2,0.7334656084656084,0.796474358974359,0.3598172664642334,0.2690708637237549,13.889867305755615,0.0169556140899658,0.0029866695404052,3.288888692855835,2,True,12,49
594,NeuralNetTorch,0.7228835978835978,0.7113247863247864,0.0109689235687255,0.018949270248413,1.5897467136383057,0.0109689235687255,0.018949270248413,1.5897467136383057,1,True,10,49
595,ExtraTreesGini,0.7093253968253967,0.7319978632478632,0.0470414161682128,0.0509955883026123,0.4119517803192138,0.0470414161682128,0.0509955883026123,0.4119517803192138,1,True,7,49
596,LightGBMXT,0.7017195767195767,0.7128205128205128,0.0149600505828857,0.0099735260009765,1.4022486209869385,0.0149600505828857,0.0099735260009765,1.4022486209869385,1,True,2,49
597,LightGBM,0.6726190476190476,0.7126068376068376,0.0259287357330322,0.0139272212982177,1.7703003883361816,0.0259287357330322,0.0139272212982177,1.7703003883361816,1,True,3,49
598,NeuralNetFastAI,0.6216931216931217,0.726923076923077,0.0189495086669921,0.0229387283325195,1.8530197143554688,0.0189495086669921,0.0229387283325195,1.8530197143554688,1,True,1,49
599,LightGBMLarge,0.582010582010582,0.7239316239316239,0.032912254333496,0.0109713077545166,2.559155941009521,0.032912254333496,0.0109713077545166,2.559155941009521,1,True,11,49
